valid_time,u100,v100,u10,v10,fg10,d2m,t2m,msl,skt,sp,ssrd,strd,tp,is_anomaly,anomaly_type
1980-02-07 15:00:00,2.5245361,-1.8133698,0.9861145,-1.2377319,7.672175,278.41852,281.0465,101169.31,282.02362,100302.94,0.0,1044613.25,0.0,0,
1980-02-07 16:00:00,0.80833435,-1.7950287,0.3944397,-1.2220154,6.320895,278.20154,280.9688,101198.69,281.255,100333.05,0.0,1017300.9,0.0,0,
1980-02-07 17:00:00,-0.18652344,-1.9797974,0.18251038,-1.3825989,4.74574,278.8338,281.45984,101297.375,280.21066,100430.67,0.0,950521.25,0.0,0,
1980-02-07 18:00:00,-0.76763916,-2.5061493,-0.08538818,-1.2084808,3.1624079,280.60486,283.42303,101370.5,280.62012,100503.16,12416.0,976500.44,0.0,0,
1980-02-07 19:00:00,-0.8641205,-3.1055908,-0.42570496,-1.8147583,3.8874426,281.62567,284.5827,101436.5,285.3529,100567.31,378752.0,994117.44,0.0,0,
1980-02-07 20:00:00,-1.6911774,-2.63974,-1.2668152,-2.0995178,5.5988326,279.02634,285.65167,101515.375,289.12305,100648.0,1047616.0,1019732.44,0.0,0,
1980-02-07 21:00:00,-3.8856506,-3.5081787,-3.0284119,-2.799942,8.35439,278.572,285.82648,101553.125,292.81763,100688.64,1790720.0,1025664.06,0.0,0,
1980-02-07 22:00:00,-4.167679,-4.830948,-3.2956848,-3.8222656,10.841844,279.63324,290.0105,101563.56,294.62567,100700.39,2196864.0,1038919.56,0.0,0,
1980-02-07 23:00:00,-4.7717285,-5.4908447,-3.8035583,-4.2902374,12.28601,279.18625,290.89975,101527.81,296.21994,100667.82,2493440.0,1165996.6,0.0,0,
1980-02-08 00:00:00,-5.6042633,-5.4139557,-4.4373016,-4.21994,13.273917,279.11047,290.78934,101507.0,296.966,100648.86,2591936.0,1194906.8,0.0,0,
1980-02-08 01:00:00,-6.1982117,-5.79924,-4.962433,-4.449173,14.15317,279.3211,292.11777,101478.625,298.48663,100622.484,3529856.0,1072693.2,0.0,0,
1980-02-08 02:00:00,-7.712448,-5.278763,-6.083679,-3.9903412,15.152298,280.20197,291.73505,101442.31,297.97675,100586.59,3405824.0,1078234.2,0.0,0,
1980-02-08 03:00:00,-9.476456,-4.778244,-7.274933,-3.546875,15.669882,280.82196,291.13562,101457.5,296.42407,100600.16,3087872.0,1092555.0,0.0,0,
1980-02-08 04:00:00,-10.389526,-4.8694153,-7.8159485,-3.5643616,16.408178,281.19296,290.41064,101432.5,294.6363,100573.734,2744128.0,1067310.9,0.0,0,
1980-02-08 05:00:00,-10.854309,-5.362915,-8.0168,-3.8887024,17.143139,281.88696,290.05673,101394.44,292.60043,100535.75,2128256.0,1067124.9,0.0,0,
1980-02-08 06:00:00,-10.731766,-6.094406,-7.746826,-4.3132935,17.208956,282.23117,289.82446,101390.625,290.20297,100531.055,1416064.0,1062260.0,0.0,0,
1980-02-08 07:00:00,-10.094727,-6.450287,-6.9845123,-4.365738,16.103174,282.7394,289.6251,101402.0,287.83093,100541.54,680064.0,1051309.5,0.0,0,
1980-02-08 08:00:00,-9.497894,-6.765793,-6.0557404,-4.1802826,14.872808,281.97882,286.831,101404.875,285.93222,100543.19,109120.0,1041068.94,0.0,0,
1980-02-08 09:00:00,-9.231461,-7.14682,-5.822891,-4.3406067,13.296171,282.52887,286.6946,101414.69,285.70264,100553.41,0.0,1045057.4,0.0,0,
1980-02-08 10:00:00,-8.40773,-6.7139587,-5.192932,-3.9518127,13.09767,283.3664,286.73877,101363.31,285.54242,100502.59,0.0,1053449.6,0.0,0,
1980-02-08 11:00:00,-8.344147,-6.802658,-5.0797424,-3.9680786,12.70766,283.48328,286.26654,101284.375,285.43048,100425.375,0.0,1083917.8,0.0,0,
1980-02-08 12:00:00,-8.01593,-6.78183,-4.7694244,-3.9036255,12.177069,284.01886,286.6333,101247.81,285.24713,100389.234,0.0,1076020.5,0.0,0,
1980-02-08 13:00:00,-7.7388306,-6.7920837,-4.462906,-3.861145,11.504005,284.40668,286.22736,101179.625,284.95544,100322.61,0.0,1059359.1,0.0,0,
1980-02-08 14:00:00,-7.6488037,-6.7410736,-4.2874603,-3.8086548,10.981444,284.82996,286.16074,101057.19,284.69073,100201.945,0.0,1041717.4,0.0,0,
1980-02-08 15:00:00,-7.1819305,-6.9271393,-3.9040222,-3.9142456,10.3338375,284.8559,286.02362,100967.5,284.44727,100111.86,0.0,1032687.2,0.0,0,
1980-02-08 16:00:00,-6.563339,-6.7558136,-3.4423828,-3.7139282,9.609068,284.53748,286.16602,100939.625,284.19382,100085.9,0.0,1031732.75,0.0,0,
1980-02-08 17:00:00,-6.132843,-6.2795258,-3.0654602,-3.27063,8.866604,284.2815,286.02527,100864.94,283.82913,100012.85,0.0,1046320.06,0.0,0,
1980-02-08 18:00:00,-5.657013,-6.168213,-2.9210358,-3.0964966,8.378704,283.8302,285.9163,100847.56,284.00934,99996.7,9856.0,1061602.9,0.0,0,
1980-02-08 19:00:00,-5.6584625,-6.1984253,-3.6398315,-3.3602295,8.541983,284.8261,289.20782,100817.19,288.38327,99968.53,366144.0,1065937.5,0.0,0,
1980-02-08 20:00:00,-5.7827606,-5.788147,-4.1455994,-3.6780396,10.400445,283.8533,290.65167,100765.19,292.6677,99919.19,974400.0,1127125.2,0.0,0,
1980-02-08 21:00:00,-6.384201,-6.4246674,-4.8152924,-4.5276794,12.758208,283.42584,291.73926,100703.06,296.34875,99860.74,1773696.0,1149352.1,0.0,0,
1980-02-08 22:00:00,-6.1694794,-7.905655,-4.8280487,-5.7348633,14.40685,284.58765,295.02655,100454.75,299.37213,99616.56,2343424.0,1205516.0,0.0,0,
1980-02-08 23:00:00,-4.4334106,-9.587448,-3.4266968,-7.1167145,15.018135,286.139,296.8634,100433.19,302.03433,99597.055,3024000.0,1208203.8,0.0,0,
1980-02-09 00:00:00,-1.519989,-11.004089,-1.1617584,-8.245453,15.189854,286.48355,297.63043,100336.5,303.40063,99503.3,2932672.0,1275299.5,0.0,0,
1980-02-09 01:00:00,-0.5539093,-9.949661,-0.60354614,-7.408249,15.134411,287.25922,300.57056,100254.94,303.56866,99423.375,3090432.0,1313025.0,0.0,0,
1980-02-09 02:00:00,1.0366058,-11.183807,0.69750977,-8.34053,15.734924,287.46112,301.25623,100199.81,304.36615,99369.55,3101696.0,1338249.0,0.0,0,
1980-02-09 03:00:00,0.22233582,-9.544327,-0.060317993,-7.132309,14.707435,287.2322,301.1198,100094.19,304.40582,99265.914,2875520.0,1325196.2,9.536743e-06,0,
1980-02-09 04:00:00,0.52571106,-9.342957,0.101135254,-6.899872,13.98946,287.67224,300.1712,99975.875,303.00983,99148.125,2560192.0,1306771.1,0.0,0,
1980-02-09 05:00:00,0.5913849,-9.019852,0.16824341,-6.587784,13.988275,288.18668,299.69244,99942.0,301.691,99115.266,2019392.0,1316177.2,0.0,0,
1980-02-09 06:00:00,-0.5008087,-8.151855,-0.7679138,-5.667038,13.569822,288.68677,298.86584,99916.06,299.52234,99088.375,1070592.0,1357631.5,0.0,0,
1980-02-09 07:00:00,-0.29995728,-8.382355,-0.88093567,-5.1658936,10.083447,288.7543,298.06018,99919.0,296.27295,99090.484,525952.0,1316290.0,0.0,0,
1980-02-09 08:00:00,-0.4257965,-7.626648,-1.0000916,-4.103958,9.673912,287.9967,295.09766,99898.875,293.72076,99069.01,81920.0,1273896.8,0.0,0,
1980-02-09 09:00:00,-1.2931976,-7.1790466,-1.509491,-3.5861206,7.7843328,287.8232,293.82718,99949.125,292.55984,99116.93,0.0,1258353.5,0.0,0,
1980-02-09 10:00:00,-0.7813263,-6.490921,-1.2858887,-2.6133423,7.1792617,286.8807,293.65552,100070.25,290.6651,99238.15,0.0,1176621.6,0.0,0,
1980-02-09 11:00:00,0.85002136,-6.3709564,-0.45150757,-2.7202454,7.0821676,285.53314,293.3567,100057.44,290.62283,99223.836,0.0,1183217.0,0.0,0,
1980-02-09 12:00:00,1.665329,-4.683792,0.038131714,-2.410202,5.5829964,285.57428,292.4005,100124.56,289.40735,99289.36,0.0,1248601.4,0.0,0,
1980-02-09 13:00:00,1.2383423,-3.5528564,-0.36947632,-2.213562,3.3598256,285.17133,292.56345,100167.25,288.4565,99331.42,0.0,1197767.5,0.0,0,
1980-02-09 14:00:00,1.739624,-2.6861267,-0.08633423,-1.7127838,2.34545,284.49384,289.4016,100231.0,287.7015,99393.8,0.0,1194711.0,1.3828278e-05,0,
1980-02-09 15:00:00,2.4060059,-2.7610168,0.4572296,-2.0930328,2.2389967,284.61517,290.28052,100224.81,287.41113,99386.336,0.0,1243791.0,4.1007996e-05,0,
1980-02-09 16:00:00,2.9094543,-3.0137177,0.90989685,-2.2430878,1.6526903,284.34473,290.21283,100209.44,286.95428,99370.3,0.0,1243013.9,4.2915344e-06,0,
1980-02-09 17:00:00,2.7984009,-3.3618774,0.6448822,-1.7727051,1.5843999,284.84082,289.5716,100237.06,286.94913,99396.81,0.0,1201224.5,0.0,0,
1980-02-09 18:00:00,2.455429,-3.8583832,0.34924316,-1.7745667,2.8523405,285.13733,288.68243,100264.19,286.78052,99423.67,6784.0,1148417.6,0.0,0,
1980-02-09 19:00:00,2.2503967,-4.028061,0.36680603,-2.5619965,4.2222056,284.04547,291.73047,100302.56,289.92075,99460.375,302912.0,1138449.0,0.0,0,
1980-02-09 20:00:00,3.0755463,-3.8126373,2.0562286,-3.0160522,6.1623297,280.70343,292.67377,100392.81,294.60995,99551.766,978944.0,1123756.0,0.0,0,
1980-02-09 21:00:00,5.7511597,-4.077591,4.2895813,-3.1874847,9.298608,279.08722,293.1798,100399.375,297.14243,99558.625,1808576.0,1089006.0,0.0,0,
1980-02-09 22:00:00,5.985794,-3.8397827,4.5355835,-3.0033112,11.433515,277.46744,294.71655,100475.06,300.0287,99634.52,2317312.0,1090239.0,0.0,0,
1980-02-09 23:00:00,6.8475647,-4.731186,5.169983,-3.696228,12.838895,277.091,294.9134,100453.19,299.5978,99612.97,2832000.0,1104824.5,0.0,0,
1980-02-10 00:00:00,7.4658356,-4.2088013,5.6696625,-3.3396606,13.931666,277.25726,295.5903,100440.625,300.97885,99600.75,3043968.0,1123596.2,0.0,0,
1980-02-10 01:00:00,6.919281,-4.516983,5.260086,-3.5773163,14.082905,276.7353,296.40588,100417.125,301.0606,99577.14,3117184.0,1114699.9,0.0,0,
1980-02-10 02:00:00,6.791275,-4.3652954,5.1580963,-3.4595032,14.152015,276.6843,296.32385,100445.06,301.3021,99604.625,2961280.0,1160632.9,0.0,0,
1980-02-10 03:00:00,6.3179626,-4.0742035,4.815567,-3.1925964,13.546719,276.3015,296.32782,100462.875,300.15793,99623.22,2935808.0,1106131.5,0.0,0,
1980-02-10 04:00:00,6.0862885,-3.6346436,4.611664,-2.847046,12.287033,274.54724,295.68933,100428.31,298.0605,99587.695,2569280.0,1090666.0,0.0,0,
1980-02-10 05:00:00,5.8828735,-2.963791,4.40271,-2.315796,11.261039,274.8985,295.31665,100442.625,295.73712,99601.6,1968960.0,1089232.4,0.0,0,
1980-02-10 06:00:00,5.01976,-2.6450806,3.7273712,-2.0383759,9.717391,275.36737,294.84683,100444.69,293.69354,99602.87,1348352.0,1068681.8,0.00014781952,0,
1980-02-10 07:00:00,5.03479,-2.035965,3.24852,-1.3895874,8.134372,275.52045,294.5561,100477.94,290.36652,99635.91,623488.0,1073765.6,3.33786e-06,0,
1980-02-10 08:00:00,6.4497375,-0.18170166,3.2649841,-0.26757812,6.690076,276.61273,291.37726,100563.75,287.0125,99719.34,96000.0,1046177.8,3.7670135e-05,0,
1980-02-10 09:00:00,6.250702,9.523193,4.1579742,5.851166,12.158773,280.09985,286.03815,100773.06,286.21497,99917.61,0.0,1008202.8,4.7683716e-06,0,
1980-02-10 10:00:00,5.8486786,7.9947205,4.014694,4.510208,15.201252,282.0664,284.8959,101000.94,284.17136,100137.234,0.0,1105857.0,0.00022506714,0,
1980-02-10 11:00:00,5.706726,8.41481,3.7752533,5.064911,13.752361,280.9378,284.22763,101010.375,283.2893,100144.125,0.0,1068724.0,0.00012254715,0,
1980-02-10 12:00:00,5.9916534,8.154663,3.8486938,4.742462,12.304039,280.88412,284.22687,101062.0,283.07452,100194.414,0.0,1205200.8,0.00040388107,0,
1980-02-10 13:00:00,6.490799,7.189514,4.309677,4.277603,11.129038,280.0547,282.23468,101086.25,282.51508,100217.59,0.0,1173072.8,0.0011229515,0,
1980-02-10 14:00:00,7.099457,7.401764,4.6453094,4.4335175,11.506694,279.87088,281.86115,101140.81,282.10608,100270.56,0.0,1155225.0,0.0016617775,0,
1980-02-10 15:00:00,7.3083344,7.6363373,4.8046417,4.5724792,12.459562,279.43484,281.56805,101186.625,281.4348,100313.91,0.0,1178158.6,0.0014548302,0,
1980-02-10 16:00:00,7.563339,7.989517,5.0445557,4.8258514,12.9449835,278.67645,281.08868,101226.5,281.07483,100352.08,0.0,1182518.2,0.0014009476,0,
1980-02-10 17:00:00,8.056808,8.01799,5.3390045,4.8797455,12.983469,279.61725,281.72766,101333.94,280.562,100456.43,0.0,1161881.6,0.0013384819,0,
1980-02-10 18:00:00,8.61174,7.4382935,5.6898193,4.512375,13.215479,279.54706,281.5794,101449.125,280.04788,100569.555,2688.0,1155095.2,0.0013685226,0,
1980-02-10 19:00:00,9.153717,7.2294464,6.080475,4.4736176,13.196053,279.19913,281.10846,101557.875,279.86673,100675.95,57920.0,1195057.8,0.001411438,0,
1980-02-10 20:00:00,9.163727,6.2534485,6.1734467,3.8013306,13.2950535,278.8307,280.46027,101700.25,279.95312,100816.3,176512.0,1176987.5,0.001244545,0,
1980-02-10 21:00:00,9.320236,5.171707,6.3792114,3.2440033,13.335382,278.72064,280.06195,101767.06,280.4858,100883.26,518912.0,1173033.0,0.0010671616,0,
1980-02-10 22:00:00,9.8293915,7.1605988,6.905426,4.823181,15.637406,279.2198,283.5218,101785.94,281.66443,100903.44,936896.0,1165704.4,0.0005917549,0,
1980-02-10 23:00:00,8.421539,9.15239,6.0107117,6.2126007,16.8339,278.66272,284.35583,101891.69,283.38962,101011.28,1574976.0,1156016.8,0.00024795532,0,
1980-02-11 00:00:00,7.1203613,9.722809,5.1938477,6.7924347,17.388186,277.29535,285.20465,101945.56,285.60376,101068.16,2133120.0,1135489.8,9.870529e-05,0,
1980-02-11 01:00:00,6.437271,10.757126,4.727524,7.753296,17.562435,277.73056,287.11023,102012.94,287.6945,101136.99,2339456.0,1136858.5,6.723404e-05,0,
1980-02-11 02:00:00,6.027832,11.039658,4.456833,8.070908,17.272953,277.34454,287.52032,102045.06,289.7285,101171.734,2629952.0,1078421.4,3.4809113e-05,0,
1980-02-11 03:00:00,5.6641693,10.457565,4.1877747,7.653137,16.574585,276.2528,288.17545,102072.5,290.03473,101201.35,2065344.0,1135034.8,4.2915344e-06,0,
1980-02-11 04:00:00,4.7117615,10.118439,3.5140991,7.3735046,15.2898445,275.174,288.12848,102089.625,289.6051,101219.58,1638464.0,1144918.8,1.6212463e-05,0,
1980-02-11 05:00:00,3.3891296,9.405106,2.4914093,6.827133,14.193457,275.81116,288.0416,102145.19,288.58038,101275.17,1544384.0,1113122.8,9.536743e-06,0,
